time,sensor,temperature
4:29:48 PM,T_APU_SURF_27,56.9
4:29:48 PM,T_APU_SURF_19,57.5
4:29:59 PM,T_APU_SURF_28,45.4
4:29:59 PM,T_APU_SURF_5,46.5
4:29:59 PM,T_APU_SURF_7,46.4
4:29:59 PM,T_APU_SURF_26,48.5
4:29:59 PM,T_APU_SURF_31,51.2
4:29:59 PM,T_APU_SURF_21,48.5
4:29:59 PM,T_APU_SURF_12,52.7
4:29:59 PM,T_APU_SURF_10,48.8
4:29:59 PM,T_APU_SURF_20,47.8
4:29:59 PM,T_APU_SURF_29,52.1
4:29:59 PM,T_APU_SURF_13,50.7
4:29:59 PM,T_APU_SURF_25,48.6
4:29:59 PM,T_APU_SURF_32,48.6
4:29:59 PM,T_APU_SURF_23,51.8
4:29:59 PM,T_APU_SURF_24,55.1
4:29:59 PM,T_APU_SURF_33,56.9
4:29:59 PM,T_APU_SURF_11,59
4:29:59 PM,T_APU_SURF_30,53.7
4:29:59 PM,T_APU_SURF_8,51.7
4:29:59 PM,T_APU_SURF_9,53.4
4:29:59 PM,T_APU_SURF_15,56.8
4:29:59 PM,T_APU_SURF_16,55
4:29:59 PM,T_APU_SURF_14,58.3
4:29:59 PM,T_APU_SURF_22,61
4:29:59 PM,T_APU_SURF_27,57
4:29:59 PM,T_APU_SURF_19,58.2
4:30:09 PM,T_APU_SURF_28,45.8
4:30:09 PM,T_APU_SURF_5,47.3
4:30:09 PM,T_APU_SURF_7,45
4:30:09 PM,T_APU_SURF_26,46.7
4:30:09 PM,T_APU_SURF_31,51
4:30:09 PM,T_APU_SURF_21,47.8
4:30:09 PM,T_APU_SURF_12,53.4
4:30:09 PM,T_APU_SURF_10,49.4
4:30:09 PM,T_APU_SURF_20,47.9
4:30:09 PM,T_APU_SURF_29,50.3
4:30:09 PM,T_APU_SURF_13,50.3
4:30:09 PM,T_APU_SURF_25,46.6
4:30:09 PM,T_APU_SURF_32,48.4
4:30:09 PM,T_APU_SURF_23,51.4
4:30:09 PM,T_APU_SURF_24,55.7
4:30:09 PM,T_APU_SURF_33,55.8
4:30:09 PM,T_APU_SURF_11,58.4
4:30:09 PM,T_APU_SURF_30,53.1
4:30:09 PM,T_APU_SURF_8,52.9
4:30:09 PM,T_APU_SURF_9,52.8
4:30:09 PM,T_APU_SURF_15,55.6
4:30:09 PM,T_APU_SURF_16,54.3
4:30:09 PM,T_APU_SURF_14,57.6
4:30:09 PM,T_APU_SURF_22,62.4
4:30:09 PM,T_APU_SURF_27,55.5
4:30:09 PM,T_APU_SURF_19,57.5
4:30:19 PM,T_APU_SURF_21,48.9
4:30:19 PM,T_APU_SURF_12,52.9
4:30:19 PM,T_APU_SURF_10,49
4:30:19 PM,T_APU_SURF_20,46.6
4:30:19 PM,T_APU_SURF_29,50.6
4:30:19 PM,T_APU_SURF_13,49.8
4:30:19 PM,T_APU_SURF_25,47.4
4:30:19 PM,T_APU_SURF_32,48
4:30:19 PM,T_APU_SURF_23,50.5
4:30:19 PM,T_APU_SURF_24,56.4
4:30:19 PM,T_APU_SURF_33,56.8
4:30:19 PM,T_APU_SURF_11,57.6
4:30:19 PM,T_APU_SURF_30,52
4:30:19 PM,T_APU_SURF_8,52.4
4:30:19 PM,T_APU_SURF_9,54.4
4:30:19 PM,T_APU_SURF_15,55.4
4:30:19 PM,T_APU_SURF_16,54.3
4:30:19 PM,T_APU_SURF_14,59.5
4:30:19 PM,T_APU_SURF_22,62.4
4:30:19 PM,T_APU_SURF_27,55.4
4:30:19 PM,T_APU_SURF_19,57.3
4:30:20 PM,T_APU_SURF_28,45
4:30:20 PM,T_APU_SURF_5,46.5
4:30:20 PM,T_APU_SURF_7,44
4:30:20 PM,T_APU_SURF_26,46.7
4:30:20 PM,T_APU_SURF_31,50.1
4:30:30 PM,T_APU_SURF_28,46.2
4:30:30 PM,T_APU_SURF_5,46.8
4:30:30 PM,T_APU_SURF_7,45.6
4:30:30 PM,T_APU_SURF_26,46.1
4:30:30 PM,T_APU_SURF_31,50.8
4:30:30 PM,T_APU_SURF_21,49.1
4:30:30 PM,T_APU_SURF_12,53
4:30:30 PM,T_APU_SURF_10,48.6
4:30:30 PM,T_APU_SURF_20,48.3
4:30:30 PM,T_APU_SURF_29,51.2
4:30:30 PM,T_APU_SURF_13,50
4:30:30 PM,T_APU_SURF_25,47
4:30:30 PM,T_APU_SURF_32,47
4:30:30 PM,T_APU_SURF_23,52
4:30:30 PM,T_APU_SURF_24,55.4
4:30:30 PM,T_APU_SURF_33,55.9
4:30:30 PM,T_APU_SURF_11,57.9
4:30:30 PM,T_APU_SURF_30,52.6
4:30:30 PM,T_APU_SURF_8,51.2
4:30:30 PM,T_APU_SURF_9,52.9
4:30:30 PM,T_APU_SURF_15,56.2
4:30:30 PM,T_APU_SURF_16,52.7
4:30:30 PM,T_APU_SURF_14,58.9
4:30:30 PM,T_APU_SURF_22,62.1
4:30:30 PM,T_APU_SURF_27,55.3
4:30:30 PM,T_APU_SURF_19,56.6
4:30:40 PM,T_APU_SURF_28,46
4:30:40 PM,T_APU_SURF_5,45.3
4:30:40 PM,T_APU_SURF_7,45.9
4:30:40 PM,T_APU_SURF_26,46.6
4:30:40 PM,T_APU_SURF_31,50.6
4:30:40 PM,T_APU_SURF_21,48.1
4:30:40 PM,T_APU_SURF_12,52.6
4:30:40 PM,T_APU_SURF_10,49.7
4:30:40 PM,T_APU_SURF_20,47.5
4:30:40 PM,T_APU_SURF_29,51.5
4:30:40 PM,T_APU_SURF_13,50
4:30:40 PM,T_APU_SURF_25,46.7
4:30:40 PM,T_APU_SURF_32,48.9
4:30:40 PM,T_APU_SURF_23,52.4
4:30:40 PM,T_APU_SURF_24,55.8
4:30:40 PM,T_APU_SURF_33,57.2
4:30:40 PM,T_APU_SURF_11,59
4:30:40 PM,T_APU_SURF_30,53.7
4:30:40 PM,T_APU_SURF_8,53.6
4:30:40 PM,T_APU_SURF_9,53.4
4:30:40 PM,T_APU_SURF_15,55
4:30:40 PM,T_APU_SURF_16,51.8
4:30:40 PM,T_APU_SURF_14,58.5
4:30:40 PM,T_APU_SURF_22,62.6
4:30:40 PM,T_APU_SURF_27,56.1
4:30:40 PM,T_APU_SURF_19,56.6
4:30:50 PM,T_APU_SURF_8,52
4:30:50 PM,T_APU_SURF_9,53.3
4:30:50 PM,T_APU_SURF_15,54.8
4:30:50 PM,T_APU_SURF_16,54.6
4:30:50 PM,T_APU_SURF_14,58
4:30:50 PM,T_APU_SURF_22,61.5
4:30:50 PM,T_APU_SURF_27,56.6
4:30:50 PM,T_APU_SURF_19,58
4:30:51 PM,T_APU_SURF_28,46.7
4:30:51 PM,T_APU_SURF_5,46.8
4:30:51 PM,T_APU_SURF_7,45.5
4:30:51 PM,T_APU_SURF_26,47.4
4:30:51 PM,T_APU_SURF_31,50.5
4:30:51 PM,T_APU_SURF_21,47.3
4:30:51 PM,T_APU_SURF_12,54.6
4:30:51 PM,T_APU_SURF_10,49.5
4:30:51 PM,T_APU_SURF_20,48
4:30:51 PM,T_APU_SURF_29,51.8
4:30:51 PM,T_APU_SURF_13,50.9
4:30:51 PM,T_APU_SURF_25,47.8
4:30:51 PM,T_APU_SURF_32,48
4:30:51 PM,T_APU_SURF_23,52.1
4:30:51 PM,T_APU_SURF_24,55
4:30:51 PM,T_APU_SURF_33,57.2
4:30:51 PM,T_APU_SURF_11,58
4:30:51 PM,T_APU_SURF_30,53.4
4:31:01 PM,T_APU_SURF_28,46.5
4:31:01 PM,T_APU_SURF_5,46.2
4:31:01 PM,T_APU_SURF_7,44.8
4:31:01 PM,T_APU_SURF_26,47.5
4:31:01 PM,T_APU_SURF_31,50.7
4:31:01 PM,T_APU_SURF_21,49.6
4:31:01 PM,T_APU_SURF_12,52.8
4:31:01 PM,T_APU_SURF_10,50.3
4:31:01 PM,T_APU_SURF_20,47
4:31:01 PM,T_APU_SURF_29,49.5
4:31:01 PM,T_APU_SURF_13,51.3
4:31:01 PM,T_APU_SURF_25,47.2
4:31:01 PM,T_APU_SURF_32,47.4
4:31:01 PM,T_APU_SURF_23,52
4:31:01 PM,T_APU_SURF_24,55.9
4:31:01 PM,T_APU_SURF_33,54.1
4:31:01 PM,T_APU_SURF_11,57.6
4:31:01 PM,T_APU_SURF_30,53.6
4:31:01 PM,T_APU_SURF_8,53.2
4:31:01 PM,T_APU_SURF_9,52.9
4:31:01 PM,T_APU_SURF_15,57.2
4:31:01 PM,T_APU_SURF_16,54.2
4:31:01 PM,T_APU_SURF_14,58.6
4:31:01 PM,T_APU_SURF_22,61.5
4:31:01 PM,T_APU_SURF_27,56.4
4:31:01 PM,T_APU_SURF_19,57.8
4:31:11 PM,T_APU_SURF_28,45.5
4:31:11 PM,T_APU_SURF_5,45.7
4:31:11 PM,T_APU_SURF_7,45.6
4:31:11 PM,T_APU_SURF_26,46.8
4:31:11 PM,T_APU_SURF_31,49.5
4:31:11 PM,T_APU_SURF_21,47.3
4:31:11 PM,T_APU_SURF_12,53.4
4:31:11 PM,T_APU_SURF_10,49.7
4:31:11 PM,T_APU_SURF_20,47.5
4:31:11 PM,T_APU_SURF_29,51.7
4:31:11 PM,T_APU_SURF_13,50
4:31:11 PM,T_APU_SURF_25,47.9
4:31:11 PM,T_APU_SURF_32,48.2
4:31:11 PM,T_APU_SURF_23,51.8
4:31:11 PM,T_APU_SURF_24,54.5
4:31:11 PM,T_APU_SURF_33,55.5
4:31:11 PM,T_APU_SURF_11,59.3
4:31:11 PM,T_APU_SURF_30,52.4
4:31:11 PM,T_APU_SURF_8,52.2
4:31:11 PM,T_APU_SURF_9,52.6
4:31:11 PM,T_APU_SURF_15,57.5
4:31:11 PM,T_APU_SURF_16,52.8
4:31:11 PM,T_APU_SURF_14,58.2
4:31:11 PM,T_APU_SURF_22,62.6
4:31:11 PM,T_APU_SURF_27,56.3
4:31:11 PM,T_APU_SURF_19,56
4:31:22 PM,T_APU_SURF_28,47
4:31:22 PM,T_APU_SURF_5,46.8
4:31:22 PM,T_APU_SURF_7,46.7
4:31:22 PM,T_APU_SURF_26,46.9
4:31:22 PM,T_APU_SURF_31,51.1
4:31:22 PM,T_APU_SURF_21,47.5
4:31:22 PM,T_APU_SURF_12,52.5
4:31:22 PM,T_APU_SURF_10,50.2
4:31:22 PM,T_APU_SURF_20,46.9
4:31:22 PM,T_APU_SURF_29,51.8
4:31:22 PM,T_APU_SURF_13,52.1
4:31:22 PM,T_APU_SURF_25,46.3
4:31:22 PM,T_APU_SURF_32,46.2
4:31:22 PM,T_APU_SURF_23,51.9
4:31:22 PM,T_APU_SURF_24,55.6
4:31:22 PM,T_APU_SURF_33,57.3
4:31:22 PM,T_APU_SURF_11,58.4
4:31:22 PM,T_APU_SURF_30,53.2
4:31:22 PM,T_APU_SURF_8,52.1
4:31:22 PM,T_APU_SURF_9,53.4
4:31:22 PM,T_APU_SURF_15,55.2
4:31:22 PM,T_APU_SURF_16,52.7
4:31:22 PM,T_APU_SURF_14,58
4:31:22 PM,T_APU_SURF_22,63
4:31:22 PM,T_APU_SURF_27,56.5
4:31:22 PM,T_APU_SURF_19,58.7
4:31:32 PM,T_APU_SURF_28,45.9
4:31:32 PM,T_APU_SURF_5,44.9
4:31:32 PM,T_APU_SURF_7,45.8
4:31:32 PM,T_APU_SURF_26,47.5
4:31:32 PM,T_APU_SURF_31,51.1
4:31:32 PM,T_APU_SURF_21,46.7
4:31:32 PM,T_APU_SURF_12,52.6
4:31:32 PM,T_APU_SURF_10,48.9
4:31:32 PM,T_APU_SURF_20,47.6
4:31:32 PM,T_APU_SURF_29,51.6
4:31:32 PM,T_APU_SURF_13,50.7
4:31:32 PM,T_APU_SURF_25,47.9
4:31:32 PM,T_APU_SURF_32,47.1
4:31:32 PM,T_APU_SURF_23,51.1
4:31:32 PM,T_APU_SURF_24,55.7
4:31:32 PM,T_APU_SURF_33,55.7
4:31:32 PM,T_APU_SURF_11,57.8
4:31:32 PM,T_APU_SURF_30,53.1
4:31:32 PM,T_APU_SURF_8,53.1
4:31:32 PM,T_APU_SURF_9,53.4
4:31:32 PM,T_APU_SURF_15,56.7
4:31:32 PM,T_APU_SURF_16,53.6
4:31:32 PM,T_APU_SURF_14,59.2
4:31:32 PM,T_APU_SURF_22,61.4
4:31:32 PM,T_APU_SURF_27,55.6
4:31:32 PM,T_APU_SURF_19,58.3
4:31:42 PM,T_APU_SURF_28,46.7
4:31:42 PM,T_APU_SURF_5,45.7
4:31:42 PM,T_APU_SURF_7,46.5
4:31:42 PM,T_APU_SURF_26,46.6
4:31:42 PM,T_APU_SURF_31,50.7
4:31:42 PM,T_APU_SURF_21,48
4:31:42 PM,T_APU_SURF_12,52.9
4:31:42 PM,T_APU_SURF_10,49.4
4:31:42 PM,T_APU_SURF_20,48.2
4:31:42 PM,T_APU_SURF_29,51.3
4:31:42 PM,T_APU_SURF_13,50.2
4:31:42 PM,T_APU_SURF_25,47.5
4:31:42 PM,T_APU_SURF_32,46.8
4:31:42 PM,T_APU_SURF_23,52.5
4:31:42 PM,T_APU_SURF_24,54.5
4:31:42 PM,T_APU_SURF_33,56
4:31:42 PM,T_APU_SURF_11,57.5
4:31:42 PM,T_APU_SURF_30,53.6
4:31:42 PM,T_APU_SURF_8,52.1
4:31:42 PM,T_APU_SURF_9,53.2
4:31:42 PM,T_APU_SURF_15,55.1
4:31:42 PM,T_APU_SURF_16,54.6
4:31:42 PM,T_APU_SURF_14,59
4:31:42 PM,T_APU_SURF_22,62.2
4:31:42 PM,T_APU_SURF_27,56.3
4:31:42 PM,T_APU_SURF_19,57.7
4:31:53 PM,T_APU_SURF_28,46.3
4:31:53 PM,T_APU_SURF_5,46.5
4:31:53 PM,T_APU_SURF_7,44.7
4:31:53 PM,T_APU_SURF_26,47.5
4:31:53 PM,T_APU_SURF_31,51
4:31:53 PM,T_APU_SURF_21,47.7
4:31:53 PM,T_APU_SURF_12,52.8
4:31:53 PM,T_APU_SURF_10,49.1
4:31:53 PM,T_APU_SURF_20,48.1
4:31:53 PM,T_APU_SURF_29,51.1
4:31:53 PM,T_APU_SURF_13,50.2
4:31:53 PM,T_APU_SURF_25,47.7
4:31:53 PM,T_APU_SURF_32,47.8
4:31:53 PM,T_APU_SURF_23,52.2
4:31:53 PM,T_APU_SURF_24,55.7
4:31:53 PM,T_APU_SURF_33,55.3
4:31:53 PM,T_APU_SURF_11,57.6
4:31:53 PM,T_APU_SURF_30,53.2
4:31:53 PM,T_APU_SURF_8,51.7
4:31:53 PM,T_APU_SURF_9,53
4:31:53 PM,T_APU_SURF_15,56.9
4:31:53 PM,T_APU_SURF_16,54.9
4:31:53 PM,T_APU_SURF_14,59
4:31:53 PM,T_APU_SURF_22,61.9
4:31:53 PM,T_APU_SURF_27,56.2
4:31:53 PM,T_APU_SURF_19,56.5
4:32:03 PM,T_APU_SURF_28,46.7
4:32:03 PM,T_APU_SURF_5,46.5
4:32:03 PM,T_APU_SURF_7,44.3
4:32:03 PM,T_APU_SURF_26,47.6
4:32:03 PM,T_APU_SURF_31,49.7
4:32:03 PM,T_APU_SURF_21,48.5
4:32:03 PM,T_APU_SURF_12,52.7
4:32:03 PM,T_APU_SURF_10,48.3
4:32:03 PM,T_APU_SURF_20,47.5
4:32:03 PM,T_APU_SURF_29,51.1
4:32:03 PM,T_APU_SURF_13,50.5
4:32:03 PM,T_APU_SURF_25,47.6
4:32:03 PM,T_APU_SURF_32,47.8
4:32:03 PM,T_APU_SURF_23,51.7
4:32:03 PM,T_APU_SURF_24,54.5
4:32:03 PM,T_APU_SURF_33,56.1
4:32:03 PM,T_APU_SURF_11,58.6
4:32:03 PM,T_APU_SURF_30,52.3
4:32:03 PM,T_APU_SURF_8,53.4
4:32:03 PM,T_APU_SURF_9,52.7
4:32:03 PM,T_APU_SURF_15,56.9
4:32:03 PM,T_APU_SURF_16,54.7
4:32:03 PM,T_APU_SURF_14,59.4
4:32:03 PM,T_APU_SURF_22,60.9
4:32:03 PM,T_APU_SURF_27,56.5
4:32:03 PM,T_APU_SURF_19,58.1
4:32:13 PM,T_APU_SURF_25,47.5
4:32:13 PM,T_APU_SURF_32,48.8
4:32:13 PM,T_APU_SURF_23,52.9
4:32:13 PM,T_APU_SURF_24,55.7
4:32:13 PM,T_APU_SURF_33,55.9
4:32:13 PM,T_APU_SURF_11,58.7
4:32:13 PM,T_APU_SURF_30,52.4
4:32:13 PM,T_APU_SURF_8,53
4:32:13 PM,T_APU_SURF_9,53.2
4:32:13 PM,T_APU_SURF_15,56.2
4:32:13 PM,T_APU_SURF_16,54.5
4:32:13 PM,T_APU_SURF_14,58.5
4:32:13 PM,T_APU_SURF_22,63
4:32:13 PM,T_APU_SURF_27,55.7
4:32:13 PM,T_APU_SURF_19,57.4
4:32:14 PM,T_APU_SURF_28,45.8
4:32:14 PM,T_APU_SURF_5,46.9
4:32:14 PM,T_APU_SURF_7,44.4
4:32:14 PM,T_APU_SURF_26,47.4
4:32:14 PM,T_APU_SURF_31,50.2
4:32:14 PM,T_APU_SURF_21,47.6
4:32:14 PM,T_APU_SURF_12,53.3
4:32:14 PM,T_APU_SURF_10,48.7
4:32:14 PM,T_APU_SURF_20,46.5
4:32:14 PM,T_APU_SURF_29,51.8
4:32:14 PM,T_APU_SURF_13,50.3
4:32:24 PM,T_APU_SURF_28,46.1
4:32:24 PM,T_APU_SURF_5,46.8
4:32:24 PM,T_APU_SURF_7,45.5
4:32:24 PM,T_APU_SURF_26,46.9
4:32:24 PM,T_APU_SURF_31,49.2
4:32:24 PM,T_APU_SURF_21,48.5
4:32:24 PM,T_APU_SURF_12,53.7
4:32:24 PM,T_APU_SURF_10,49.3
4:32:24 PM,T_APU_SURF_20,47.6
4:32:24 PM,T_APU_SURF_29,50.7
4:32:24 PM,T_APU_SURF_13,51.8
4:32:24 PM,T_APU_SURF_25,46.7
4:32:24 PM,T_APU_SURF_32,46.8
4:32:24 PM,T_APU_SURF_23,51.6
4:32:24 PM,T_APU_SURF_24,54.2
4:32:24 PM,T_APU_SURF_33,56.8
4:32:24 PM,T_APU_SURF_11,58.4
4:32:24 PM,T_APU_SURF_30,53.8
4:32:24 PM,T_APU_SURF_8,51.8
4:32:24 PM,T_APU_SURF_9,52.6
4:32:24 PM,T_APU_SURF_15,55
4:32:24 PM,T_APU_SURF_16,53.7
4:32:24 PM,T_APU_SURF_14,58.7
4:32:24 PM,T_APU_SURF_22,62.1
4:32:24 PM,T_APU_SURF_27,55.4
4:32:24 PM,T_APU_SURF_19,56
4:32:34 PM,T_APU_SURF_28,44.5
4:32:34 PM,T_APU_SURF_5,45.8
4:32:34 PM,T_APU_SURF_7,46.2
4:32:34 PM,T_APU_SURF_26,46.7
4:32:34 PM,T_APU_SURF_31,51.5
4:32:34 PM,T_APU_SURF_21,47.8
4:32:34 PM,T_APU_SURF_12,52.2
4:32:34 PM,T_APU_SURF_10,49.5
4:32:34 PM,T_APU_SURF_20,48.9
4:32:34 PM,T_APU_SURF_29,50.9
4:32:34 PM,T_APU_SURF_13,50
4:32:34 PM,T_APU_SURF_25,47.7
4:32:34 PM,T_APU_SURF_32,48.8
4:32:34 PM,T_APU_SURF_23,53
4:32:34 PM,T_APU_SURF_24,54
4:32:34 PM,T_APU_SURF_33,56.6
4:32:34 PM,T_APU_SURF_11,57.7
4:32:34 PM,T_APU_SURF_30,53.7
4:32:34 PM,T_APU_SURF_8,51
4:32:34 PM,T_APU_SURF_9,53.1
4:32:34 PM,T_APU_SURF_15,57
4:32:34 PM,T_APU_SURF_16,54.7
4:32:34 PM,T_APU_SURF_14,58.5
4:32:34 PM,T_APU_SURF_22,62.4
4:32:34 PM,T_APU_SURF_27,56.5
4:32:34 PM,T_APU_SURF_19,57.2
4:32:45 PM,T_APU_SURF_28,45.8
4:32:45 PM,T_APU_SURF_5,47.1
4:32:45 PM,T_APU_SURF_7,46.1
4:32:45 PM,T_APU_SURF_26,45.5
4:32:45 PM,T_APU_SURF_31,50.5
4:32:45 PM,T_APU_SURF_21,49
4:32:45 PM,T_APU_SURF_12,53.2
4:32:45 PM,T_APU_SURF_10,49.8
4:32:45 PM,T_APU_SURF_20,47.5
4:32:45 PM,T_APU_SURF_29,52.5
4:32:45 PM,T_APU_SURF_13,50.1
4:32:45 PM,T_APU_SURF_25,48.1
4:32:45 PM,T_APU_SURF_32,46.6
4:32:45 PM,T_APU_SURF_23,51.6
4:32:45 PM,T_APU_SURF_24,53.9
4:32:45 PM,T_APU_SURF_33,55.5
4:32:45 PM,T_APU_SURF_11,57.9
4:32:45 PM,T_APU_SURF_30,52.5
4:32:45 PM,T_APU_SURF_8,52.6
4:32:45 PM,T_APU_SURF_9,52.7
4:32:45 PM,T_APU_SURF_15,56.6
4:32:45 PM,T_APU_SURF_16,53.5
4:32:45 PM,T_APU_SURF_14,58.8
4:32:45 PM,T_APU_SURF_22,62.1
4:32:45 PM,T_APU_SURF_27,55.5
4:32:45 PM,T_APU_SURF_19,57.8
4:32:55 PM,T_APU_SURF_28,47.8
4:32:55 PM,T_APU_SURF_5,46.9
4:32:55 PM,T_APU_SURF_7,45
4:32:55 PM,T_APU_SURF_26,46.5
4:32:55 PM,T_APU_SURF_31,49.3
4:32:55 PM,T_APU_SURF_21,49.1
4:32:55 PM,T_APU_SURF_12,52.9
4:32:55 PM,T_APU_SURF_10,50.4
4:32:55 PM,T_APU_SURF_20,47.3
4:32:55 PM,T_APU_SURF_29,50.8
4:32:55 PM,T_APU_SURF_13,52.4
4:32:55 PM,T_APU_SURF_25,47.9
4:32:55 PM,T_APU_SURF_32,47.9
4:32:55 PM,T_APU_SURF_23,52.9
4:32:55 PM,T_APU_SURF_24,55.6
4:32:55 PM,T_APU_SURF_33,56.5
4:32:55 PM,T_APU_SURF_11,58
4:32:55 PM,T_APU_SURF_30,54.1
4:32:55 PM,T_APU_SURF_8,51.9
4:32:55 PM,T_APU_SURF_9,52.3
4:32:55 PM,T_APU_SURF_15,56
4:32:55 PM,T_APU_SURF_16,53.9
4:32:55 PM,T_APU_SURF_14,58.9
4:32:55 PM,T_APU_SURF_22,63
4:32:55 PM,T_APU_SURF_27,56.8
4:32:55 PM,T_APU_SURF_19,58.6
4:33:05 PM,T_APU_SURF_28,46.5
4:33:05 PM,T_APU_SURF_5,46.8
4:33:05 PM,T_APU_SURF_7,45.8
4:33:05 PM,T_APU_SURF_26,47.2
4:33:05 PM,T_APU_SURF_31,50.9
4:33:05 PM,T_APU_SURF_21,48.3
4:33:05 PM,T_APU_SURF_12,52.9
4:33:05 PM,T_APU_SURF_10,48.6
4:33:05 PM,T_APU_SURF_20,48.2
4:33:05 PM,T_APU_SURF_29,51.7
4:33:05 PM,T_APU_SURF_13,51.9
4:33:05 PM,T_APU_SURF_25,47.3
4:33:05 PM,T_APU_SURF_32,46.8
4:33:05 PM,T_APU_SURF_23,51.7
4:33:05 PM,T_APU_SURF_24,56
4:33:05 PM,T_APU_SURF_33,55.8
4:33:05 PM,T_APU_SURF_11,58.6
4:33:05 PM,T_APU_SURF_30,53.3
4:33:05 PM,T_APU_SURF_8,53.1
4:33:05 PM,T_APU_SURF_9,52.7
4:33:05 PM,T_APU_SURF_15,56.9
4:33:05 PM,T_APU_SURF_16,53.4
4:33:05 PM,T_APU_SURF_14,59.8
4:33:05 PM,T_APU_SURF_22,60.7
4:33:05 PM,T_APU_SURF_27,56
4:33:05 PM,T_APU_SURF_19,56.8
4:33:16 PM,T_APU_SURF_28,46.8
4:33:16 PM,T_APU_SURF_5,47
4:33:16 PM,T_APU_SURF_7,45.9
4:33:16 PM,T_APU_SURF_26,46.2
4:33:16 PM,T_APU_SURF_31,50.7
4:33:16 PM,T_APU_SURF_21,48
4:33:16 PM,T_APU_SURF_12,54.2
4:33:16 PM,T_APU_SURF_10,50.2
4:33:16 PM,T_APU_SURF_20,47.8
4:33:16 PM,T_APU_SURF_29,52.2
4:33:16 PM,T_APU_SURF_13,50.6
4:33:16 PM,T_APU_SURF_25,47.7
4:33:16 PM,T_APU_SURF_32,47.6
4:33:16 PM,T_APU_SURF_23,52.5
4:33:16 PM,T_APU_SURF_24,54.2
4:33:16 PM,T_APU_SURF_33,57.4
4:33:16 PM,T_APU_SURF_11,58.1
4:33:16 PM,T_APU_SURF_30,53.4
4:33:16 PM,T_APU_SURF_8,52.8
4:33:16 PM,T_APU_SURF_9,51.6
4:33:16 PM,T_APU_SURF_15,55.4
4:33:16 PM,T_APU_SURF_16,52.9
4:33:16 PM,T_APU_SURF_14,60.5
4:33:16 PM,T_APU_SURF_22,61.4
4:33:16 PM,T_APU_SURF_27,56.9
4:33:16 PM,T_APU_SURF_19,57.2
4:33:26 PM,T_APU_SURF_28,47.1
4:33:26 PM,T_APU_SURF_5,46.2
4:33:26 PM,T_APU_SURF_7,45.9
4:33:26 PM,T_APU_SURF_26,46.3
4:33:26 PM,T_APU_SURF_31,51.2
4:33:26 PM,T_APU_SURF_21,48.6
4:33:26 PM,T_APU_SURF_12,53
4:33:26 PM,T_APU_SURF_10,48.8
4:33:26 PM,T_APU_SURF_20,47.5
4:33:26 PM,T_APU_SURF_29,52.8
4:33:26 PM,T_APU_SURF_13,51.4
4:33:26 PM,T_APU_SURF_25,47
4:33:26 PM,T_APU_SURF_32,48.3
4:33:26 PM,T_APU_SURF_23,50.9
4:33:26 PM,T_APU_SURF_24,55.2
4:33:26 PM,T_APU_SURF_33,57.1
4:33:26 PM,T_APU_SURF_11,58.1
4:33:26 PM,T_APU_SURF_30,53
4:33:26 PM,T_APU_SURF_8,52
4:33:26 PM,T_APU_SURF_9,52.3
4:33:26 PM,T_APU_SURF_15,57.2
4:33:26 PM,T_APU_SURF_16,54.5
4:33:26 PM,T_APU_SURF_14,58.5
4:33:26 PM,T_APU_SURF_22,62.3
4:33:26 PM,T_APU_SURF_27,56.2
4:33:26 PM,T_APU_SURF_19,58.4
4:33:36 PM,T_APU_SURF_28,45.5
4:33:36 PM,T_APU_SURF_5,46.7
4:33:36 PM,T_APU_SURF_7,45.3
4:33:36 PM,T_APU_SURF_26,46.3
4:33:36 PM,T_APU_SURF_31,50.8
4:33:36 PM,T_APU_SURF_21,49.3
4:33:36 PM,T_APU_SURF_12,53.2
4:33:36 PM,T_APU_SURF_10,49.3
4:33:36 PM,T_APU_SURF_20,48.7
4:33:36 PM,T_APU_SURF_29,51
4:33:36 PM,T_APU_SURF_13,51.7
4:33:36 PM,T_APU_SURF_25,47.8
4:33:36 PM,T_APU_SURF_32,48.7
4:33:36 PM,T_APU_SURF_23,52.7
4:33:36 PM,T_APU_SURF_24,55.1
4:33:36 PM,T_APU_SURF_33,56
4:33:36 PM,T_APU_SURF_11,57.6
4:33:36 PM,T_APU_SURF_30,53.7
4:33:36 PM,T_APU_SURF_8,52.1
4:33:36 PM,T_APU_SURF_9,53.6
4:33:36 PM,T_APU_SURF_15,55.2
4:33:36 PM,T_APU_SURF_16,54.6
4:33:36 PM,T_APU_SURF_14,58.1
4:33:36 PM,T_APU_SURF_22,61.4
4:33:36 PM,T_APU_SURF_27,56.6
4:33:36 PM,T_APU_SURF_19,56.7
4:33:47 PM,T_APU_SURF_28,45.6
4:33:47 PM,T_APU_SURF_5,46.8
4:33:47 PM,T_APU_SURF_7,45.4
4:33:47 PM,T_APU_SURF_26,47.2
4:33:47 PM,T_APU_SURF_31,50.3
4:33:47 PM,T_APU_SURF_21,48.8
4:33:47 PM,T_APU_SURF_12,52.5
4:33:47 PM,T_APU_SURF_10,49.5
4:33:47 PM,T_APU_SURF_20,47.6
4:33:47 PM,T_APU_SURF_29,51
4:33:47 PM,T_APU_SURF_13,51.1
4:33:47 PM,T_APU_SURF_25,47.2
4:33:47 PM,T_APU_SURF_32,48.8
4:33:47 PM,T_APU_SURF_23,51.5
