time,sensor,temperature
3:39:03 PM,T_SURF2HS_0,45
3:39:03 PM,T_SURF1HS_0,45
3:39:13 PM,T_SURF7HS_3,41.9
3:39:13 PM,T_SURF6HS_3,41.4
3:39:13 PM,T_SURF5HS_3,43.6
3:39:13 PM,T_SURF4HS_3,42.9
3:39:13 PM,T_SURF3HS_3,42.6
3:39:13 PM,T_SURF2HS_3,41.4
3:39:13 PM,T_SURF1HS_3,43.6
3:39:13 PM,T_SURF7HS_2,40.2
3:39:13 PM,T_SURF6HS_2,40.5
3:39:13 PM,T_SURF5HS_2,39.8
3:39:13 PM,T_SURF4HS_2,41
3:39:13 PM,T_SURF3HS_2,44
3:39:13 PM,T_SURF2HS_2,42.4
3:39:13 PM,T_SURF1HS_2,44.5
3:39:13 PM,T_SURF6HS_1,46
3:39:13 PM,T_SURF5HS_1,46.9
3:39:13 PM,T_SURF4HS_1,48.1
3:39:13 PM,T_SURF3HS_1,51.2
3:39:13 PM,T_SURF2HS_1,44.8
3:39:13 PM,T_SURF1HS_1,46.7
3:39:13 PM,T_SURF6HS_0,46.9
3:39:13 PM,T_SURF5HS_0,46.7
3:39:13 PM,T_SURF4HS_0,46.9
3:39:13 PM,T_SURF3HS_0,46.2
3:39:13 PM,T_SURF2HS_0,45
3:39:13 PM,T_SURF1HS_0,45
3:39:23 PM,T_SURF7HS_3,41.9
3:39:23 PM,T_SURF6HS_3,41.2
3:39:23 PM,T_SURF5HS_3,43.6
3:39:23 PM,T_SURF4HS_3,43.1
3:39:23 PM,T_SURF3HS_3,42.9
3:39:23 PM,T_SURF2HS_3,41.2
3:39:23 PM,T_SURF1HS_3,43.1
3:39:23 PM,T_SURF7HS_2,40.2
3:39:23 PM,T_SURF6HS_2,40.2
3:39:23 PM,T_SURF5HS_2,39.8
3:39:23 PM,T_SURF4HS_2,41.2
3:39:23 PM,T_SURF3HS_2,44
3:39:23 PM,T_SURF2HS_2,42.6
3:39:23 PM,T_SURF1HS_2,44.8
3:39:23 PM,T_SURF6HS_1,46
3:39:23 PM,T_SURF5HS_1,47.1
3:39:23 PM,T_SURF4HS_1,48.6
3:39:23 PM,T_SURF3HS_1,51.2
3:39:23 PM,T_SURF2HS_1,44.8
3:39:23 PM,T_SURF1HS_1,46.9
3:39:23 PM,T_SURF6HS_0,47.1
3:39:23 PM,T_SURF5HS_0,46.7
3:39:23 PM,T_SURF4HS_0,46.7
3:39:23 PM,T_SURF3HS_0,46.2
3:39:23 PM,T_SURF2HS_0,45
3:39:23 PM,T_SURF1HS_0,44.8
3:39:34 PM,T_SURF7HS_3,41.9
3:39:34 PM,T_SURF6HS_3,41.2
3:39:34 PM,T_SURF5HS_3,43.6
3:39:34 PM,T_SURF4HS_3,42.9
3:39:34 PM,T_SURF3HS_3,42.6
3:39:34 PM,T_SURF2HS_3,41
3:39:34 PM,T_SURF1HS_3,43.3
3:39:34 PM,T_SURF7HS_2,40.2
3:39:34 PM,T_SURF6HS_2,40
3:39:34 PM,T_SURF5HS_2,39.8
3:39:34 PM,T_SURF4HS_2,40.5
3:39:34 PM,T_SURF3HS_2,44
3:39:34 PM,T_SURF2HS_2,42.6
3:39:34 PM,T_SURF1HS_2,44.8
3:39:34 PM,T_SURF6HS_1,45.7
3:39:34 PM,T_SURF5HS_1,46.9
3:39:34 PM,T_SURF4HS_1,48.6
3:39:34 PM,T_SURF3HS_1,51
3:39:34 PM,T_SURF2HS_1,45
3:39:34 PM,T_SURF1HS_1,47.1
3:39:34 PM,T_SURF6HS_0,46.9
3:39:34 PM,T_SURF5HS_0,46.7
3:39:34 PM,T_SURF4HS_0,47.4
3:39:34 PM,T_SURF3HS_0,46.7
3:39:34 PM,T_SURF2HS_0,44.8
3:39:34 PM,T_SURF1HS_0,45
3:39:44 PM,T_SURF7HS_3,41.9
3:39:44 PM,T_SURF6HS_3,41.2
3:39:44 PM,T_SURF5HS_3,43.6
3:39:44 PM,T_SURF4HS_3,43.1
3:39:44 PM,T_SURF3HS_3,42.6
3:39:44 PM,T_SURF2HS_3,41.2
3:39:44 PM,T_SURF1HS_3,43.6
3:39:44 PM,T_SURF7HS_2,40.2
3:39:44 PM,T_SURF6HS_2,40
3:39:44 PM,T_SURF5HS_2,40
3:39:44 PM,T_SURF4HS_2,41
3:39:44 PM,T_SURF3HS_2,44
3:39:44 PM,T_SURF2HS_2,42.6
3:39:44 PM,T_SURF1HS_2,44.5
3:39:44 PM,T_SURF6HS_1,46
3:39:44 PM,T_SURF5HS_1,47.1
3:39:44 PM,T_SURF4HS_1,48.3
3:39:44 PM,T_SURF3HS_1,51
3:39:44 PM,T_SURF2HS_1,45
3:39:44 PM,T_SURF1HS_1,47.1
3:39:44 PM,T_SURF6HS_0,47.1
3:39:44 PM,T_SURF5HS_0,47.1
3:39:44 PM,T_SURF4HS_0,47.1
3:39:44 PM,T_SURF3HS_0,46.4
3:39:44 PM,T_SURF2HS_0,45
3:39:44 PM,T_SURF1HS_0,45
3:39:54 PM,T_SURF7HS_3,41.9
3:39:54 PM,T_SURF6HS_3,41.4
3:39:54 PM,T_SURF5HS_3,43.3
3:39:54 PM,T_SURF4HS_3,43.1
3:39:54 PM,T_SURF3HS_3,42.4
3:39:54 PM,T_SURF2HS_3,41.2
3:39:54 PM,T_SURF1HS_3,43.3
3:39:54 PM,T_SURF7HS_2,39.8
3:39:54 PM,T_SURF6HS_2,40.2
3:39:54 PM,T_SURF5HS_2,39.8
3:39:54 PM,T_SURF4HS_2,41
3:39:54 PM,T_SURF3HS_2,44
3:39:54 PM,T_SURF2HS_2,42.1
3:39:54 PM,T_SURF1HS_2,44.8
3:39:54 PM,T_SURF6HS_1,45.7
3:39:54 PM,T_SURF5HS_1,47.4
3:39:54 PM,T_SURF4HS_1,48.3
3:39:54 PM,T_SURF3HS_1,51
3:39:54 PM,T_SURF2HS_1,45.2
3:39:54 PM,T_SURF1HS_1,46.9
3:39:54 PM,T_SURF6HS_0,46.7
3:39:54 PM,T_SURF5HS_0,46.7
3:39:54 PM,T_SURF4HS_0,46.9
3:39:54 PM,T_SURF3HS_0,46.7
3:39:54 PM,T_SURF2HS_0,44.8
3:39:54 PM,T_SURF1HS_0,44.8
3:40:05 PM,T_SURF7HS_3,41.9
3:40:05 PM,T_SURF6HS_3,41.2
3:40:05 PM,T_SURF5HS_3,43.6
3:40:05 PM,T_SURF4HS_3,43.1
3:40:05 PM,T_SURF3HS_3,42.9
3:40:05 PM,T_SURF2HS_3,41.2
3:40:05 PM,T_SURF1HS_3,43.6
3:40:05 PM,T_SURF7HS_2,39.8
3:40:05 PM,T_SURF6HS_2,40.2
3:40:05 PM,T_SURF5HS_2,39.5
3:40:05 PM,T_SURF4HS_2,40.7
3:40:05 PM,T_SURF3HS_2,44
3:40:05 PM,T_SURF2HS_2,42.6
3:40:05 PM,T_SURF1HS_2,44.8
3:40:05 PM,T_SURF6HS_1,46.2
3:40:05 PM,T_SURF5HS_1,47.4
3:40:05 PM,T_SURF4HS_1,48.3
3:40:05 PM,T_SURF3HS_1,51.2
3:40:05 PM,T_SURF2HS_1,45.2
3:40:05 PM,T_SURF1HS_1,47.4
3:40:05 PM,T_SURF6HS_0,46.9
3:40:05 PM,T_SURF5HS_0,47.1
3:40:05 PM,T_SURF4HS_0,47.1
3:40:05 PM,T_SURF3HS_0,46
3:40:05 PM,T_SURF2HS_0,45
3:40:05 PM,T_SURF1HS_0,44.8
3:40:15 PM,T_SURF7HS_3,41.9
3:40:15 PM,T_SURF6HS_3,41.4
3:40:15 PM,T_SURF5HS_3,43.3
3:40:15 PM,T_SURF4HS_3,43.1
3:40:15 PM,T_SURF3HS_3,42.4
3:40:15 PM,T_SURF2HS_3,41.2
3:40:15 PM,T_SURF1HS_3,43.6
3:40:15 PM,T_SURF7HS_2,40.2
3:40:15 PM,T_SURF6HS_2,40
3:40:15 PM,T_SURF5HS_2,39.8
3:40:15 PM,T_SURF4HS_2,40.7
3:40:15 PM,T_SURF3HS_2,44.3
3:40:15 PM,T_SURF2HS_2,42.4
3:40:15 PM,T_SURF1HS_2,44.8
3:40:15 PM,T_SURF6HS_1,46.2
3:40:15 PM,T_SURF5HS_1,47.1
3:40:15 PM,T_SURF4HS_1,48.3
3:40:15 PM,T_SURF3HS_1,51
3:40:15 PM,T_SURF2HS_1,45
3:40:15 PM,T_SURF1HS_1,47.1
3:40:15 PM,T_SURF6HS_0,46.7
3:40:15 PM,T_SURF5HS_0,47.1
3:40:15 PM,T_SURF4HS_0,46.9
3:40:15 PM,T_SURF3HS_0,46.2
3:40:15 PM,T_SURF2HS_0,45
3:40:15 PM,T_SURF1HS_0,45
3:40:26 PM,T_SURF7HS_3,41.9
3:40:26 PM,T_SURF6HS_3,41.2
3:40:26 PM,T_SURF5HS_3,43.6
3:40:26 PM,T_SURF4HS_3,42.9
3:40:26 PM,T_SURF3HS_3,42.4
3:40:26 PM,T_SURF2HS_3,41.4
3:40:26 PM,T_SURF1HS_3,43.6
3:40:26 PM,T_SURF7HS_2,40.2
3:40:26 PM,T_SURF6HS_2,40.5
3:40:26 PM,T_SURF5HS_2,39.8
3:40:26 PM,T_SURF4HS_2,41
3:40:26 PM,T_SURF3HS_2,44
3:40:26 PM,T_SURF2HS_2,42.6
3:40:26 PM,T_SURF1HS_2,45
3:40:26 PM,T_SURF6HS_1,46
3:40:26 PM,T_SURF5HS_1,47.1
3:40:26 PM,T_SURF4HS_1,48.3
3:40:26 PM,T_SURF3HS_1,51
3:40:26 PM,T_SURF2HS_1,45
3:40:26 PM,T_SURF1HS_1,46.9
3:40:26 PM,T_SURF6HS_0,46.9
3:40:26 PM,T_SURF5HS_0,46.9
3:40:26 PM,T_SURF4HS_0,46.9
3:40:26 PM,T_SURF3HS_0,46.4
3:40:26 PM,T_SURF2HS_0,44.8
3:40:26 PM,T_SURF1HS_0,45
3:40:36 PM,T_SURF7HS_3,41.9
3:40:36 PM,T_SURF6HS_3,41.2
3:40:36 PM,T_SURF5HS_3,43.1
3:40:36 PM,T_SURF4HS_3,43.1
3:40:36 PM,T_SURF3HS_3,42.4
3:40:36 PM,T_SURF2HS_3,41.2
3:40:36 PM,T_SURF1HS_3,43.3
3:40:36 PM,T_SURF7HS_2,40.2
3:40:36 PM,T_SURF6HS_2,40.5
3:40:36 PM,T_SURF5HS_2,39.3
3:40:36 PM,T_SURF4HS_2,41
3:40:36 PM,T_SURF3HS_2,43.8
3:40:36 PM,T_SURF2HS_2,42.4
3:40:36 PM,T_SURF1HS_2,44.8
3:40:36 PM,T_SURF6HS_1,46
3:40:36 PM,T_SURF5HS_1,47.1
3:40:36 PM,T_SURF4HS_1,48.6
3:40:36 PM,T_SURF3HS_1,51.2
3:40:36 PM,T_SURF2HS_1,45.2
3:40:36 PM,T_SURF1HS_1,46.9
3:40:36 PM,T_SURF6HS_0,46.9
3:40:36 PM,T_SURF5HS_0,47.4
3:40:36 PM,T_SURF4HS_0,46.9
3:40:36 PM,T_SURF3HS_0,46.4
3:40:36 PM,T_SURF2HS_0,45
3:40:36 PM,T_SURF1HS_0,45
3:40:46 PM,T_SURF7HS_3,42.1
3:40:46 PM,T_SURF6HS_3,41.2
3:40:46 PM,T_SURF5HS_3,43.6
3:40:46 PM,T_SURF4HS_3,42.9
3:40:46 PM,T_SURF3HS_3,42.6
3:40:46 PM,T_SURF2HS_3,41.2
3:40:46 PM,T_SURF1HS_3,43.6
3:40:46 PM,T_SURF7HS_2,40
3:40:46 PM,T_SURF6HS_2,40
3:40:46 PM,T_SURF5HS_2,39.8
3:40:46 PM,T_SURF4HS_2,40.7
3:40:46 PM,T_SURF3HS_2,44.3
3:40:46 PM,T_SURF2HS_2,42.4
3:40:46 PM,T_SURF1HS_2,44.8
3:40:46 PM,T_SURF6HS_1,46
3:40:46 PM,T_SURF5HS_1,47.1
3:40:46 PM,T_SURF4HS_1,48.1
3:40:46 PM,T_SURF3HS_1,51.4
3:40:46 PM,T_SURF2HS_1,45.2
3:40:46 PM,T_SURF1HS_1,47.1
3:40:46 PM,T_SURF6HS_0,47.1
3:40:46 PM,T_SURF5HS_0,46.9
3:40:46 PM,T_SURF4HS_0,46.9
3:40:46 PM,T_SURF3HS_0,46.7
3:40:46 PM,T_SURF2HS_0,45
3:40:46 PM,T_SURF1HS_0,45.2
3:40:57 PM,T_SURF7HS_3,41.9
3:40:57 PM,T_SURF6HS_3,41.2
3:40:57 PM,T_SURF5HS_3,43.3
3:40:57 PM,T_SURF4HS_3,43.1
3:40:57 PM,T_SURF3HS_3,42.6
3:40:57 PM,T_SURF2HS_3,41.4
3:40:57 PM,T_SURF1HS_3,43.6
3:40:57 PM,T_SURF7HS_2,40.2
3:40:57 PM,T_SURF6HS_2,39.8
3:40:57 PM,T_SURF5HS_2,39.5
3:40:57 PM,T_SURF4HS_2,40.7
3:40:57 PM,T_SURF3HS_2,43.8
3:40:57 PM,T_SURF2HS_2,42.6
3:40:57 PM,T_SURF1HS_2,44.8
3:40:57 PM,T_SURF6HS_1,46
3:40:57 PM,T_SURF5HS_1,47.4
3:40:57 PM,T_SURF4HS_1,48.3
3:40:57 PM,T_SURF3HS_1,51.2
3:40:57 PM,T_SURF2HS_1,45.2
3:40:57 PM,T_SURF1HS_1,47.4
3:40:57 PM,T_SURF6HS_0,46.9
3:40:57 PM,T_SURF5HS_0,46.9
3:40:57 PM,T_SURF4HS_0,46.9
3:40:57 PM,T_SURF3HS_0,46.4
3:40:57 PM,T_SURF2HS_0,45
3:40:57 PM,T_SURF1HS_0,45
3:41:07 PM,T_SURF7HS_3,41.9
3:41:07 PM,T_SURF6HS_3,41.4
3:41:07 PM,T_SURF5HS_3,43.6
3:41:07 PM,T_SURF4HS_3,43.1
3:41:07 PM,T_SURF3HS_3,42.6
3:41:07 PM,T_SURF2HS_3,41.2
3:41:07 PM,T_SURF1HS_3,43.8
3:41:07 PM,T_SURF7HS_2,40.2
3:41:07 PM,T_SURF6HS_2,40.2
3:41:07 PM,T_SURF5HS_2,39.5
3:41:07 PM,T_SURF4HS_2,41
3:41:07 PM,T_SURF3HS_2,44
3:41:07 PM,T_SURF2HS_2,42.4
3:41:07 PM,T_SURF1HS_2,44.5
3:41:07 PM,T_SURF6HS_1,46
3:41:07 PM,T_SURF5HS_1,47.1
3:41:07 PM,T_SURF4HS_1,48.6
3:41:07 PM,T_SURF3HS_1,51
3:41:07 PM,T_SURF2HS_1,44.8
3:41:07 PM,T_SURF1HS_1,46.9
3:41:07 PM,T_SURF6HS_0,47.1
3:41:07 PM,T_SURF5HS_0,46.9
3:41:07 PM,T_SURF4HS_0,46.9
3:41:07 PM,T_SURF3HS_0,46.2
3:41:07 PM,T_SURF2HS_0,45.2
3:41:07 PM,T_SURF1HS_0,45.2
3:41:17 PM,T_SURF7HS_3,42.1
3:41:17 PM,T_SURF6HS_3,41
3:41:17 PM,T_SURF5HS_3,43.8
3:41:17 PM,T_SURF4HS_3,43.1
3:41:17 PM,T_SURF3HS_3,42.6
3:41:17 PM,T_SURF2HS_3,41.4
3:41:17 PM,T_SURF1HS_3,43.3
3:41:17 PM,T_SURF7HS_2,40
3:41:17 PM,T_SURF6HS_2,40.2
3:41:17 PM,T_SURF5HS_2,39.8
3:41:17 PM,T_SURF4HS_2,41
3:41:17 PM,T_SURF3HS_2,44.3
3:41:17 PM,T_SURF2HS_2,42.4
3:41:17 PM,T_SURF1HS_2,44.8
3:41:17 PM,T_SURF6HS_1,46.2
3:41:17 PM,T_SURF5HS_1,47.1
3:41:17 PM,T_SURF4HS_1,48.3
3:41:17 PM,T_SURF3HS_1,51.2
3:41:17 PM,T_SURF2HS_1,45.5
3:41:17 PM,T_SURF1HS_1,47.1
3:41:17 PM,T_SURF6HS_0,47.1
3:41:17 PM,T_SURF5HS_0,47.1
3:41:17 PM,T_SURF4HS_0,46.9
3:41:17 PM,T_SURF3HS_0,46.2
3:41:17 PM,T_SURF2HS_0,45
3:41:17 PM,T_SURF1HS_0,45
3:41:28 PM,T_SURF7HS_3,41.9
3:41:28 PM,T_SURF6HS_3,41.2
3:41:28 PM,T_SURF5HS_3,43.6
3:41:28 PM,T_SURF4HS_3,43.1
3:41:28 PM,T_SURF3HS_3,42.6
3:41:28 PM,T_SURF2HS_3,41.4
3:41:28 PM,T_SURF1HS_3,43.3
3:41:28 PM,T_SURF7HS_2,40
3:41:28 PM,T_SURF6HS_2,40
3:41:28 PM,T_SURF5HS_2,39.5
3:41:28 PM,T_SURF4HS_2,41
3:41:28 PM,T_SURF3HS_2,43.8
3:41:28 PM,T_SURF2HS_2,42.6
3:41:28 PM,T_SURF1HS_2,44.8
3:41:28 PM,T_SURF6HS_1,46.2
3:41:28 PM,T_SURF5HS_1,47.1
3:41:28 PM,T_SURF4HS_1,48.3
3:41:28 PM,T_SURF3HS_1,51
3:41:28 PM,T_SURF2HS_1,45.2
3:41:28 PM,T_SURF1HS_1,47.1
3:41:28 PM,T_SURF6HS_0,46.7
3:41:28 PM,T_SURF5HS_0,47.4
3:41:28 PM,T_SURF4HS_0,47.4
3:41:28 PM,T_SURF3HS_0,46.4
3:41:28 PM,T_SURF2HS_0,45
3:41:28 PM,T_SURF1HS_0,45
3:41:38 PM,T_SURF7HS_3,42.1
3:41:38 PM,T_SURF6HS_3,41.4
3:41:38 PM,T_SURF5HS_3,43.6
3:41:38 PM,T_SURF4HS_3,43.1
3:41:38 PM,T_SURF3HS_3,42.6
3:41:38 PM,T_SURF2HS_3,41
3:41:38 PM,T_SURF1HS_3,43.8
3:41:38 PM,T_SURF7HS_2,39.8
3:41:38 PM,T_SURF6HS_2,40
3:41:38 PM,T_SURF5HS_2,39.8
3:41:38 PM,T_SURF4HS_2,40.7
3:41:38 PM,T_SURF3HS_2,44
3:41:38 PM,T_SURF2HS_2,42.1
3:41:38 PM,T_SURF1HS_2,44.8
3:41:38 PM,T_SURF6HS_1,46
3:41:38 PM,T_SURF5HS_1,47.1
3:41:38 PM,T_SURF4HS_1,48.3
3:41:38 PM,T_SURF3HS_1,51
3:41:38 PM,T_SURF2HS_1,45.7
3:41:38 PM,T_SURF1HS_1,47.1
3:41:38 PM,T_SURF6HS_0,46.9
3:41:38 PM,T_SURF5HS_0,46.9
3:41:38 PM,T_SURF4HS_0,46.9
3:41:38 PM,T_SURF3HS_0,46.4
3:41:38 PM,T_SURF2HS_0,45
3:41:38 PM,T_SURF1HS_0,45.2
3:41:48 PM,T_SURF7HS_3,41.9
3:41:48 PM,T_SURF6HS_3,41.4
3:41:48 PM,T_SURF5HS_3,43.3
3:41:48 PM,T_SURF4HS_3,42.9
3:41:48 PM,T_SURF3HS_3,42.6
3:41:48 PM,T_SURF2HS_3,41.7
3:41:48 PM,T_SURF1HS_3,43.6
3:41:48 PM,T_SURF7HS_2,40
3:41:48 PM,T_SURF6HS_2,40.2
3:41:48 PM,T_SURF5HS_2,39.8
3:41:48 PM,T_SURF4HS_2,40.7
3:41:48 PM,T_SURF3HS_2,43.8
3:41:48 PM,T_SURF2HS_2,42.4
3:41:48 PM,T_SURF1HS_2,44.8
3:41:48 PM,T_SURF6HS_1,46.4
3:41:48 PM,T_SURF5HS_1,47.1
3:41:48 PM,T_SURF4HS_1,48.3
3:41:48 PM,T_SURF3HS_1,51
3:41:48 PM,T_SURF2HS_1,45.2
3:41:48 PM,T_SURF1HS_1,47.1
3:41:48 PM,T_SURF6HS_0,47.1
3:41:48 PM,T_SURF5HS_0,46.4
3:41:48 PM,T_SURF4HS_0,46.9
3:41:48 PM,T_SURF3HS_0,46.4
3:41:48 PM,T_SURF2HS_0,45
3:41:48 PM,T_SURF1HS_0,45
3:41:59 PM,T_SURF7HS_3,41.9
3:41:59 PM,T_SURF6HS_3,41.2
3:41:59 PM,T_SURF5HS_3,43.3
3:41:59 PM,T_SURF4HS_3,42.9
3:41:59 PM,T_SURF3HS_3,43.1
3:41:59 PM,T_SURF2HS_3,41
3:41:59 PM,T_SURF1HS_3,43.3
3:41:59 PM,T_SURF7HS_2,40.2
3:41:59 PM,T_SURF6HS_2,40.2
3:41:59 PM,T_SURF5HS_2,39.5
3:41:59 PM,T_SURF4HS_2,41
3:41:59 PM,T_SURF3HS_2,44
3:41:59 PM,T_SURF2HS_2,42.4
3:41:59 PM,T_SURF1HS_2,44.5
3:41:59 PM,T_SURF6HS_1,46
3:41:59 PM,T_SURF5HS_1,47.1
3:41:59 PM,T_SURF4HS_1,48.3
3:41:59 PM,T_SURF3HS_1,51
3:41:59 PM,T_SURF2HS_1,45.2
3:41:59 PM,T_SURF1HS_1,47.1
3:41:59 PM,T_SURF6HS_0,47.1
3:41:59 PM,T_SURF5HS_0,46.9
3:41:59 PM,T_SURF4HS_0,46.9
3:41:59 PM,T_SURF3HS_0,46.2
3:41:59 PM,T_SURF2HS_0,45
3:41:59 PM,T_SURF1HS_0,44.8
3:42:09 PM,T_SURF7HS_3,42.1
3:42:09 PM,T_SURF6HS_3,41.4
3:42:09 PM,T_SURF5HS_3,43.3
3:42:09 PM,T_SURF4HS_3,42.9
3:42:09 PM,T_SURF3HS_3,42.6
3:42:09 PM,T_SURF2HS_3,41
3:42:09 PM,T_SURF1HS_3,43.6
3:42:09 PM,T_SURF7HS_2,40.5
3:42:09 PM,T_SURF6HS_2,40.2
3:42:09 PM,T_SURF5HS_2,39.8
3:42:09 PM,T_SURF4HS_2,41
3:42:09 PM,T_SURF3HS_2,44.3
3:42:09 PM,T_SURF2HS_2,42.4
3:42:09 PM,T_SURF1HS_2,45
3:42:09 PM,T_SURF6HS_1,46
3:42:09 PM,T_SURF5HS_1,47.6
3:42:09 PM,T_SURF4HS_1,48.3
3:42:09 PM,T_SURF3HS_1,51.2
3:42:09 PM,T_SURF2HS_1,45.2
3:42:09 PM,T_SURF1HS_1,47.1
3:42:09 PM,T_SURF6HS_0,46.9
3:42:09 PM,T_SURF5HS_0,47.1
3:42:09 PM,T_SURF4HS_0,47.1
3:42:09 PM,T_SURF3HS_0,46.4
3:42:09 PM,T_SURF2HS_0,45
3:42:09 PM,T_SURF1HS_0,45.2
3:42:20 PM,T_SURF7HS_3,41.9
3:42:20 PM,T_SURF6HS_3,41
3:42:20 PM,T_SURF5HS_3,43.8
3:42:20 PM,T_SURF4HS_3,43.1
3:42:20 PM,T_SURF3HS_3,42.6
3:42:20 PM,T_SURF2HS_3,41.2
3:42:20 PM,T_SURF1HS_3,43.3
3:42:20 PM,T_SURF7HS_2,40.2
3:42:20 PM,T_SURF6HS_2,40.5
3:42:20 PM,T_SURF5HS_2,39.5
3:42:20 PM,T_SURF4HS_2,41
3:42:20 PM,T_SURF3HS_2,44.3
3:42:20 PM,T_SURF2HS_2,42.4
3:42:20 PM,T_SURF1HS_2,44.5
3:42:20 PM,T_SURF6HS_1,46
3:42:20 PM,T_SURF5HS_1,47.1
3:42:20 PM,T_SURF4HS_1,48.6
3:42:20 PM,T_SURF3HS_1,50.7
3:42:20 PM,T_SURF2HS_1,45
3:42:20 PM,T_SURF1HS_1,47.1
3:42:20 PM,T_SURF6HS_0,46.9
3:42:20 PM,T_SURF5HS_0,46.7
3:42:20 PM,T_SURF4HS_0,47.1
3:42:20 PM,T_SURF3HS_0,46
3:42:20 PM,T_SURF2HS_0,45.5
3:42:20 PM,T_SURF1HS_0,44.8
3:42:30 PM,T_SURF7HS_3,41.9
3:42:30 PM,T_SURF6HS_3,41
3:42:30 PM,T_SURF5HS_3,43.8
3:42:30 PM,T_SURF4HS_3,43.1
3:42:30 PM,T_SURF3HS_3,42.4
3:42:30 PM,T_SURF2HS_3,41.2
3:42:30 PM,T_SURF1HS_3,43.6
3:42:30 PM,T_SURF7HS_2,40
3:42:30 PM,T_SURF6HS_2,40.5
3:42:30 PM,T_SURF5HS_2,39.8
3:42:30 PM,T_SURF4HS_2,40.5
3:42:30 PM,T_SURF3HS_2,43.8
3:42:30 PM,T_SURF2HS_2,42.4
3:42:30 PM,T_SURF1HS_2,44.8
3:42:30 PM,T_SURF6HS_1,46
3:42:30 PM,T_SURF5HS_1,47.1
3:42:30 PM,T_SURF4HS_1,48.3
3:42:30 PM,T_SURF3HS_1,51.2
3:42:30 PM,T_SURF2HS_1,45.2
3:42:30 PM,T_SURF1HS_1,46.9
3:42:30 PM,T_SURF6HS_0,46.9
3:42:30 PM,T_SURF5HS_0,46.7
3:42:30 PM,T_SURF4HS_0,46.9
3:42:30 PM,T_SURF3HS_0,46.7
3:42:30 PM,T_SURF2HS_0,45
3:42:30 PM,T_SURF1HS_0,45
3:42:40 PM,T_SURF7HS_3,42.1
3:42:40 PM,T_SURF6HS_3,41.2
3:42:40 PM,T_SURF5HS_3,43.3
3:42:40 PM,T_SURF4HS_3,42.9
3:42:40 PM,T_SURF3HS_3,42.9
3:42:40 PM,T_SURF2HS_3,41.4
3:42:40 PM,T_SURF1HS_3,43.3
3:42:40 PM,T_SURF7HS_2,40
3:42:40 PM,T_SURF6HS_2,40
3:42:40 PM,T_SURF5HS_2,40
3:42:40 PM,T_SURF4HS_2,40.7
3:42:40 PM,T_SURF3HS_2,43.8
3:42:40 PM,T_SURF2HS_2,42.4
3:42:40 PM,T_SURF1HS_2,44.8
3:42:40 PM,T_SURF6HS_1,46
3:42:40 PM,T_SURF5HS_1,47.1
3:42:40 PM,T_SURF4HS_1,48.3
3:42:40 PM,T_SURF3HS_1,51
3:42:40 PM,T_SURF2HS_1,45.2
3:42:40 PM,T_SURF1HS_1,46.9
3:42:40 PM,T_SURF6HS_0,46.7
3:42:40 PM,T_SURF5HS_0,46.7
3:42:40 PM,T_SURF4HS_0,47.1
3:42:40 PM,T_SURF3HS_0,46.7
3:42:40 PM,T_SURF2HS_0,45.2
3:42:40 PM,T_SURF1HS_0,45
3:42:51 PM,T_SURF7HS_3,41.7
3:42:51 PM,T_SURF6HS_3,41.2
3:42:51 PM,T_SURF5HS_3,43.6
3:42:51 PM,T_SURF4HS_3,43.3
3:42:51 PM,T_SURF3HS_3,42.4
3:42:51 PM,T_SURF2HS_3,41.4
3:42:51 PM,T_SURF1HS_3,43.1
3:42:51 PM,T_SURF7HS_2,40
3:42:51 PM,T_SURF6HS_2,40.2
3:42:51 PM,T_SURF5HS_2,39.8
3:42:51 PM,T_SURF4HS_2,40.7
3:42:51 PM,T_SURF3HS_2,44
3:42:51 PM,T_SURF2HS_2,42.4
3:42:51 PM,T_SURF1HS_2,44.8
3:42:51 PM,T_SURF6HS_1,46
3:42:51 PM,T_SURF5HS_1,47.1
3:42:51 PM,T_SURF4HS_1,48.6
3:42:51 PM,T_SURF3HS_1,51.2
3:42:51 PM,T_SURF2HS_1,45.2
3:42:51 PM,T_SURF1HS_1,47.1
3:42:51 PM,T_SURF6HS_0,47.1
3:42:51 PM,T_SURF5HS_0,46.7
3:42:51 PM,T_SURF4HS_0,46.7
3:42:51 PM,T_SURF3HS_0,46.4
3:42:51 PM,T_SURF2HS_0,45
3:42:51 PM,T_SURF1HS_0,45.5
3:43:01 PM,T_SURF7HS_3,42.1
3:43:01 PM,T_SURF6HS_3,41.4
3:43:01 PM,T_SURF5HS_3,43.3
3:43:01 PM,T_SURF4HS_3,43.1
3:43:01 PM,T_SURF3HS_3,42.4
3:43:01 PM,T_SURF2HS_3,41
3:43:01 PM,T_SURF1HS_3,43.3
3:43:01 PM,T_SURF7HS_2,40
3:43:01 PM,T_SURF6HS_2,40
3:43:01 PM,T_SURF5HS_2,40
3:43:01 PM,T_SURF4HS_2,41
3:43:01 PM,T_SURF3HS_2,44.3
3:43:01 PM,T_SURF2HS_2,42.6
3:43:01 PM,T_SURF1HS_2,44.8
3:43:01 PM,T_SURF6HS_1,46
3:43:01 PM,T_SURF5HS_1,47.1
3:43:01 PM,T_SURF4HS_1,48.3
3:43:01 PM,T_SURF3HS_1,51
