time,sensor,temperature
5:42:54 PM,T_TURFIO_2,51.4
5:43:04 PM,T_TURFIO_3,50.2
5:43:04 PM,T_TURFIO_2,51.8
5:43:04 PM,T_TURFIO_1,56.2
5:43:04 PM,T_TURFIO_0,54.4
5:43:04 PM,T_RPU_TURF,35.5
5:43:04 PM,T_APU_TURF,34.8
5:43:14 PM,T_TURFIO_3,49.5
5:43:14 PM,T_TURFIO_2,51.8
5:43:14 PM,T_TURFIO_1,57
5:43:14 PM,T_TURFIO_0,54.8
5:43:14 PM,T_RPU_TURF,35.3
5:43:14 PM,T_APU_TURF,35.9
5:43:25 PM,T_TURFIO_3,50.1
5:43:25 PM,T_TURFIO_2,51.7
5:43:25 PM,T_TURFIO_1,56.6
5:43:25 PM,T_TURFIO_0,54.1
5:43:25 PM,T_RPU_TURF,36.4
5:43:25 PM,T_APU_TURF,35.1
5:43:35 PM,T_TURFIO_3,49.8
5:43:35 PM,T_TURFIO_2,52
5:43:35 PM,T_TURFIO_1,56.7
5:43:35 PM,T_TURFIO_0,54.4
5:43:35 PM,T_RPU_TURF,35.8
5:43:35 PM,T_APU_TURF,35.7
5:43:45 PM,T_TURFIO_3,49.6
5:43:45 PM,T_TURFIO_2,52.4
5:43:45 PM,T_TURFIO_1,56.5
5:43:45 PM,T_TURFIO_0,54.5
5:43:45 PM,T_RPU_TURF,35.3
5:43:45 PM,T_APU_TURF,34.7
5:43:56 PM,T_TURFIO_3,50.1
5:43:56 PM,T_TURFIO_2,51.4
5:43:56 PM,T_TURFIO_1,57.2
5:43:56 PM,T_TURFIO_0,54.6
5:43:56 PM,T_RPU_TURF,35.7
5:43:56 PM,T_APU_TURF,35.4
5:44:06 PM,T_TURFIO_3,49.7
5:44:06 PM,T_TURFIO_2,51.9
5:44:06 PM,T_TURFIO_1,56.6
5:44:06 PM,T_TURFIO_0,54
5:44:06 PM,T_RPU_TURF,35
5:44:06 PM,T_APU_TURF,35.4
5:44:16 PM,T_TURFIO_1,57.6
5:44:16 PM,T_TURFIO_0,54.4
5:44:16 PM,T_RPU_TURF,35.2
5:44:16 PM,T_APU_TURF,36.8
5:44:17 PM,T_TURFIO_3,49.6
5:44:17 PM,T_TURFIO_2,51.8
5:44:27 PM,T_TURFIO_3,49.6
5:44:27 PM,T_TURFIO_2,51.3
5:44:27 PM,T_TURFIO_1,56.2
5:44:27 PM,T_TURFIO_0,54.8
5:44:27 PM,T_RPU_TURF,35.1
5:44:27 PM,T_APU_TURF,36.4
5:44:37 PM,T_TURFIO_3,50.1
5:44:37 PM,T_TURFIO_2,52.7
5:44:37 PM,T_TURFIO_1,56.6
5:44:37 PM,T_TURFIO_0,54
5:44:37 PM,T_RPU_TURF,35.1
5:44:37 PM,T_APU_TURF,34.4
5:44:48 PM,T_TURFIO_3,49.6
5:44:48 PM,T_TURFIO_2,51.9
5:44:48 PM,T_TURFIO_1,57
5:44:48 PM,T_TURFIO_0,54.4
5:44:48 PM,T_RPU_TURF,35.5
5:44:48 PM,T_APU_TURF,34.7
5:44:58 PM,T_TURFIO_3,49.7
5:44:58 PM,T_TURFIO_2,51.6
5:44:58 PM,T_TURFIO_1,57.1
5:44:58 PM,T_TURFIO_0,54.4
5:44:58 PM,T_RPU_TURF,34.9
5:44:58 PM,T_APU_TURF,36
5:45:08 PM,T_TURFIO_3,50.2
5:45:08 PM,T_TURFIO_2,52.2
5:45:08 PM,T_TURFIO_1,56.7
5:45:08 PM,T_TURFIO_0,55
5:45:08 PM,T_RPU_TURF,35.5
5:45:08 PM,T_APU_TURF,35.4
5:45:19 PM,T_TURFIO_3,49.6
5:45:19 PM,T_TURFIO_2,50.6
5:45:19 PM,T_TURFIO_1,56.8
5:45:19 PM,T_TURFIO_0,54.3
5:45:19 PM,T_RPU_TURF,34.5
5:45:19 PM,T_APU_TURF,35
5:45:29 PM,T_TURFIO_3,49.2
5:45:29 PM,T_TURFIO_2,51.8
5:45:29 PM,T_TURFIO_1,57
5:45:29 PM,T_TURFIO_0,54.6
5:45:29 PM,T_RPU_TURF,36.6
5:45:29 PM,T_APU_TURF,34.9
5:45:40 PM,T_TURFIO_3,49.7
5:45:40 PM,T_TURFIO_2,51.4
5:45:40 PM,T_TURFIO_1,57
5:45:40 PM,T_TURFIO_0,54.3
5:45:40 PM,T_RPU_TURF,35
5:45:40 PM,T_APU_TURF,35.5
5:45:50 PM,T_TURFIO_3,49.6
5:45:50 PM,T_TURFIO_2,51.6
5:45:50 PM,T_TURFIO_1,57.5
5:45:50 PM,T_TURFIO_0,55
5:45:50 PM,T_RPU_TURF,35
5:45:50 PM,T_APU_TURF,35
5:46:00 PM,T_TURFIO_3,49.7
5:46:00 PM,T_TURFIO_2,51.2
5:46:00 PM,T_TURFIO_1,56
5:46:00 PM,T_TURFIO_0,54
5:46:00 PM,T_RPU_TURF,36.1
5:46:00 PM,T_APU_TURF,35.2
5:46:11 PM,T_TURFIO_3,50.3
5:46:11 PM,T_TURFIO_2,51.9
5:46:11 PM,T_TURFIO_1,57.2
5:46:11 PM,T_TURFIO_0,54.9
5:46:11 PM,T_RPU_TURF,37
5:46:11 PM,T_APU_TURF,35.4
5:46:21 PM,T_TURFIO_3,50.2
5:46:21 PM,T_TURFIO_2,51.6
5:46:21 PM,T_TURFIO_1,56.7
5:46:21 PM,T_TURFIO_0,54.9
5:46:21 PM,T_RPU_TURF,37.1
5:46:21 PM,T_APU_TURF,35.8
5:46:31 PM,T_TURFIO_1,57.1
5:46:31 PM,T_TURFIO_0,54.6
5:46:31 PM,T_RPU_TURF,35.1
5:46:31 PM,T_APU_TURF,35.1
5:46:32 PM,T_TURFIO_3,50
5:46:32 PM,T_TURFIO_2,51.8
5:46:42 PM,T_TURFIO_3,50.2
5:46:42 PM,T_TURFIO_2,51.6
5:46:42 PM,T_TURFIO_1,56.8
5:46:42 PM,T_TURFIO_0,54.8
5:46:42 PM,T_RPU_TURF,36.6
5:46:42 PM,T_APU_TURF,35.4
5:46:52 PM,T_TURFIO_3,49.5
5:46:52 PM,T_TURFIO_2,52.2
5:46:52 PM,T_TURFIO_1,56.6
5:46:52 PM,T_TURFIO_0,54.8
5:46:52 PM,T_RPU_TURF,35.7
5:46:52 PM,T_APU_TURF,35.3
5:47:03 PM,T_TURFIO_3,49.7
5:47:03 PM,T_TURFIO_2,51.6
5:47:03 PM,T_TURFIO_1,56.7
5:47:03 PM,T_TURFIO_0,54.3
5:47:03 PM,T_RPU_TURF,36.1
5:47:03 PM,T_APU_TURF,34.8
5:47:13 PM,T_TURFIO_3,50.1
5:47:13 PM,T_TURFIO_2,51.7
5:47:13 PM,T_TURFIO_1,56.2
5:47:13 PM,T_TURFIO_0,54.4
5:47:13 PM,T_RPU_TURF,35.2
5:47:13 PM,T_APU_TURF,35.4
5:47:23 PM,T_TURFIO_2,52.4
5:47:23 PM,T_TURFIO_1,56.7
5:47:23 PM,T_TURFIO_0,55
5:47:23 PM,T_RPU_TURF,34.3
5:47:23 PM,T_APU_TURF,34.7
5:47:24 PM,T_TURFIO_3,49.5
5:47:34 PM,T_TURFIO_3,49.8
5:47:34 PM,T_TURFIO_2,52.2
5:47:34 PM,T_TURFIO_1,56.4
5:47:34 PM,T_TURFIO_0,54.8
5:47:34 PM,T_RPU_TURF,35.4
5:47:34 PM,T_APU_TURF,35.3
5:47:44 PM,T_TURFIO_3,49.6
5:47:44 PM,T_TURFIO_2,52.4
5:47:44 PM,T_TURFIO_1,57.2
5:47:44 PM,T_TURFIO_0,54
5:47:44 PM,T_RPU_TURF,36.7
5:47:44 PM,T_APU_TURF,36.4
5:47:55 PM,T_TURFIO_3,50
5:47:55 PM,T_TURFIO_2,51.9
5:47:55 PM,T_TURFIO_1,56.8
5:47:55 PM,T_TURFIO_0,53.8
5:47:55 PM,T_RPU_TURF,34.9
5:47:55 PM,T_APU_TURF,35.6
5:48:05 PM,T_TURFIO_3,50.3
5:48:05 PM,T_TURFIO_2,52.3
5:48:05 PM,T_TURFIO_1,57.2
5:48:05 PM,T_TURFIO_0,54.4
5:48:05 PM,T_RPU_TURF,36.3
5:48:05 PM,T_APU_TURF,34.1
5:48:15 PM,T_TURFIO_3,49.5
5:48:15 PM,T_TURFIO_2,51.9
5:48:15 PM,T_TURFIO_1,56.7
5:48:15 PM,T_TURFIO_0,54
5:48:15 PM,T_RPU_TURF,34.4
5:48:15 PM,T_APU_TURF,35.5
5:48:26 PM,T_TURFIO_3,49.2
5:48:26 PM,T_TURFIO_2,51.4
5:48:26 PM,T_TURFIO_1,56
5:48:26 PM,T_TURFIO_0,54.6
5:48:26 PM,T_RPU_TURF,35.8
5:48:26 PM,T_APU_TURF,36
5:48:36 PM,T_TURFIO_3,50.3
5:48:36 PM,T_TURFIO_2,51.6
5:48:36 PM,T_TURFIO_1,56.6
5:48:36 PM,T_TURFIO_0,54.4
5:48:36 PM,T_RPU_TURF,35.7
5:48:36 PM,T_APU_TURF,35.6
5:48:46 PM,T_TURFIO_2,51.7
5:48:46 PM,T_TURFIO_1,56.7
5:48:46 PM,T_TURFIO_0,55.2
5:48:46 PM,T_RPU_TURF,34.9
5:48:46 PM,T_APU_TURF,34.5
5:48:47 PM,T_TURFIO_3,49
5:48:57 PM,T_TURFIO_3,48.7
5:48:57 PM,T_TURFIO_2,51.9
5:48:57 PM,T_TURFIO_1,56.8
5:48:57 PM,T_TURFIO_0,54.9
5:48:57 PM,T_RPU_TURF,36.5
5:48:57 PM,T_APU_TURF,34.6
5:49:07 PM,T_TURFIO_3,49.3
5:49:07 PM,T_TURFIO_2,51.4
5:49:07 PM,T_TURFIO_1,57.5
5:49:07 PM,T_TURFIO_0,53.9
5:49:07 PM,T_RPU_TURF,34.9
5:49:07 PM,T_APU_TURF,34.9
5:49:18 PM,T_TURFIO_3,49.7
5:49:18 PM,T_TURFIO_2,51.4
5:49:18 PM,T_TURFIO_1,56.8
5:49:18 PM,T_TURFIO_0,54.3
5:49:18 PM,T_RPU_TURF,35.1
5:49:18 PM,T_APU_TURF,35.2
5:49:28 PM,T_TURFIO_3,50
5:49:28 PM,T_TURFIO_2,52.3
5:49:28 PM,T_TURFIO_1,57
5:49:28 PM,T_TURFIO_0,54.8
5:49:28 PM,T_RPU_TURF,35.7
5:49:28 PM,T_APU_TURF,35.5
5:49:38 PM,T_TURFIO_3,49.1
5:49:38 PM,T_TURFIO_2,51.4
5:49:38 PM,T_TURFIO_1,57.2
5:49:38 PM,T_TURFIO_0,54.6
5:49:38 PM,T_RPU_TURF,37.4
5:49:38 PM,T_APU_TURF,35.4
5:49:49 PM,T_TURFIO_3,49.2
5:49:49 PM,T_TURFIO_2,51.9
5:49:49 PM,T_TURFIO_1,56.4
5:49:49 PM,T_TURFIO_0,54.5
5:49:49 PM,T_RPU_TURF,35.8
5:49:49 PM,T_APU_TURF,35.7
5:49:59 PM,T_TURFIO_3,49.7
5:49:59 PM,T_TURFIO_2,52.5
5:49:59 PM,T_TURFIO_1,56.6
5:49:59 PM,T_TURFIO_0,55.1
5:49:59 PM,T_RPU_TURF,34.9
5:49:59 PM,T_APU_TURF,35.4
5:50:09 PM,T_TURFIO_3,50
5:50:09 PM,T_TURFIO_2,51.9
5:50:09 PM,T_TURFIO_1,57
5:50:09 PM,T_TURFIO_0,54.8
5:50:09 PM,T_RPU_TURF,35.5
5:50:09 PM,T_APU_TURF,36.2
5:50:20 PM,T_TURFIO_3,49.2
5:50:20 PM,T_TURFIO_2,51.4
5:50:20 PM,T_TURFIO_1,57.6
5:50:20 PM,T_TURFIO_0,53.9
5:50:20 PM,T_RPU_TURF,34.7
5:50:20 PM,T_APU_TURF,35.3
5:50:30 PM,T_TURFIO_3,50
5:50:30 PM,T_TURFIO_2,52.2
5:50:30 PM,T_TURFIO_1,56.6
5:50:30 PM,T_TURFIO_0,55
5:50:30 PM,T_RPU_TURF,35.7
5:50:30 PM,T_APU_TURF,35.8
5:50:40 PM,T_TURFIO_0,54.6
5:50:40 PM,T_RPU_TURF,36.1
5:50:40 PM,T_APU_TURF,35.4
5:50:41 PM,T_TURFIO_3,49.1
5:50:41 PM,T_TURFIO_2,51.8
5:50:41 PM,T_TURFIO_1,56.4
5:50:51 PM,T_TURFIO_3,49.6
5:50:51 PM,T_TURFIO_2,52
5:50:51 PM,T_TURFIO_1,56.7
5:50:51 PM,T_TURFIO_0,53.9
5:50:51 PM,T_RPU_TURF,35.2
5:50:51 PM,T_APU_TURF,35.3
5:51:01 PM,T_TURFIO_3,49.7
5:51:01 PM,T_TURFIO_2,52.2
5:51:01 PM,T_TURFIO_1,57.1
5:51:01 PM,T_TURFIO_0,55
5:51:01 PM,T_RPU_TURF,35.4
5:51:01 PM,T_APU_TURF,35.8
5:51:12 PM,T_TURFIO_3,49.5
5:51:12 PM,T_TURFIO_2,52.3
5:51:12 PM,T_TURFIO_1,56.6
5:51:12 PM,T_TURFIO_0,54
5:51:12 PM,T_RPU_TURF,35.4
5:51:12 PM,T_APU_TURF,35
5:51:22 PM,T_TURFIO_3,50.6
5:51:22 PM,T_TURFIO_2,51.9
5:51:22 PM,T_TURFIO_1,57.6
5:51:22 PM,T_TURFIO_0,54.1
5:51:22 PM,T_RPU_TURF,35.1
5:51:22 PM,T_APU_TURF,35.6
5:51:32 PM,T_TURFIO_3,50.2
5:51:32 PM,T_TURFIO_2,52
5:51:32 PM,T_TURFIO_1,56.5
5:51:32 PM,T_TURFIO_0,54.1
5:51:32 PM,T_RPU_TURF,35.5
5:51:32 PM,T_APU_TURF,36.4
5:51:43 PM,T_TURFIO_3,49.8
5:51:43 PM,T_TURFIO_2,51.9
5:51:43 PM,T_TURFIO_1,56.8
5:51:43 PM,T_TURFIO_0,54.4
5:51:43 PM,T_RPU_TURF,37.3
5:51:43 PM,T_APU_TURF,34.5
5:51:53 PM,T_TURFIO_3,50.4
5:51:53 PM,T_TURFIO_2,51.7
5:51:53 PM,T_TURFIO_1,56.5
5:51:53 PM,T_TURFIO_0,54.4
5:51:53 PM,T_RPU_TURF,35.1
5:51:53 PM,T_APU_TURF,35.8
5:52:03 PM,T_TURFIO_1,56.4
5:52:03 PM,T_TURFIO_0,55
5:52:03 PM,T_RPU_TURF,34.7
5:52:03 PM,T_APU_TURF,35.2
5:52:04 PM,T_TURFIO_3,49.5
5:52:04 PM,T_TURFIO_2,51.7
5:52:14 PM,T_TURFIO_3,50.2
5:52:14 PM,T_TURFIO_2,52
5:52:14 PM,T_TURFIO_1,57.1
5:52:14 PM,T_TURFIO_0,54
5:52:14 PM,T_RPU_TURF,35.3
5:52:14 PM,T_APU_TURF,34.3
5:52:24 PM,T_TURFIO_3,49.8
5:52:24 PM,T_TURFIO_2,51.1
5:52:24 PM,T_TURFIO_1,56.6
5:52:24 PM,T_TURFIO_0,54
5:52:24 PM,T_RPU_TURF,34.4
5:52:24 PM,T_APU_TURF,35.9
5:52:35 PM,T_TURFIO_3,50.2
5:52:35 PM,T_TURFIO_2,51.1
5:52:35 PM,T_TURFIO_1,56.2
5:52:35 PM,T_TURFIO_0,54.3
5:52:35 PM,T_RPU_TURF,35.8
5:52:35 PM,T_APU_TURF,36
5:52:45 PM,T_TURFIO_3,50.4
5:52:45 PM,T_TURFIO_2,51.3
5:52:45 PM,T_TURFIO_1,57.1
5:52:45 PM,T_TURFIO_0,54.1
5:52:45 PM,T_RPU_TURF,37.3
5:52:45 PM,T_APU_TURF,35.6
5:52:55 PM,T_TURFIO_3,48.7
5:52:55 PM,T_TURFIO_2,52.2
5:52:55 PM,T_TURFIO_1,56.1
5:52:55 PM,T_TURFIO_0,54.5
5:52:55 PM,T_RPU_TURF,34.9
5:52:55 PM,T_APU_TURF,35.6
5:53:06 PM,T_TURFIO_3,49.8
5:53:06 PM,T_TURFIO_2,51.6
5:53:06 PM,T_TURFIO_1,57.2
5:53:06 PM,T_TURFIO_0,54.6
5:53:06 PM,T_RPU_TURF,35.3
5:53:06 PM,T_APU_TURF,35
5:53:16 PM,T_TURFIO_3,49.3
5:53:16 PM,T_TURFIO_2,52.7
5:53:16 PM,T_TURFIO_1,56.2
5:53:16 PM,T_TURFIO_0,54.5
5:53:16 PM,T_RPU_TURF,35.7
5:53:16 PM,T_APU_TURF,36.2
5:53:26 PM,T_TURFIO_3,49.8
5:53:26 PM,T_TURFIO_2,51.8
5:53:26 PM,T_TURFIO_1,57.1
5:53:26 PM,T_TURFIO_0,54
5:53:26 PM,T_RPU_TURF,35.4
5:53:26 PM,T_APU_TURF,35
5:53:37 PM,T_TURFIO_3,49.6
5:53:37 PM,T_TURFIO_2,52.3
5:53:37 PM,T_TURFIO_1,57
5:53:37 PM,T_TURFIO_0,54.6
5:53:37 PM,T_RPU_TURF,35.1
5:53:37 PM,T_APU_TURF,35.9
5:53:47 PM,T_TURFIO_3,49.5
5:53:47 PM,T_TURFIO_2,51.1
5:53:47 PM,T_TURFIO_1,56.8
5:53:47 PM,T_TURFIO_0,54.5
5:53:47 PM,T_RPU_TURF,35.7
5:53:47 PM,T_APU_TURF,35.8
5:53:58 PM,T_TURFIO_3,49.7
5:53:58 PM,T_TURFIO_2,52.5
5:53:58 PM,T_TURFIO_1,57.6
5:53:58 PM,T_TURFIO_0,53.9
5:53:58 PM,T_RPU_TURF,35.2
5:53:58 PM,T_APU_TURF,36.2
5:54:08 PM,T_TURFIO_3,49.6
5:54:08 PM,T_TURFIO_2,51.6
5:54:08 PM,T_TURFIO_1,57.3
5:54:08 PM,T_TURFIO_0,54.9
5:54:08 PM,T_RPU_TURF,36
5:54:08 PM,T_APU_TURF,34.8
5:54:18 PM,T_TURFIO_3,49.8
5:54:18 PM,T_TURFIO_2,52.8
5:54:18 PM,T_TURFIO_1,56.6
5:54:18 PM,T_TURFIO_0,54.8
5:54:18 PM,T_RPU_TURF,36
5:54:18 PM,T_APU_TURF,34.9
5:54:29 PM,T_TURFIO_3,49.6
5:54:29 PM,T_TURFIO_2,51.6
5:54:29 PM,T_TURFIO_1,56.8
5:54:29 PM,T_TURFIO_0,54.4
5:54:29 PM,T_RPU_TURF,35.3
5:54:29 PM,T_APU_TURF,34.5
5:54:39 PM,T_TURFIO_3,49.1
5:54:39 PM,T_TURFIO_2,52
5:54:39 PM,T_TURFIO_1,56.8
5:54:39 PM,T_TURFIO_0,54
5:54:39 PM,T_RPU_TURF,35.7
5:54:39 PM,T_APU_TURF,35.3
5:54:50 PM,T_TURFIO_3,50.2
5:54:50 PM,T_TURFIO_2,52.2
5:54:50 PM,T_TURFIO_1,56.8
5:54:50 PM,T_TURFIO_0,54.4
5:54:50 PM,T_RPU_TURF,35.2
5:54:50 PM,T_APU_TURF,35.7
5:55:00 PM,T_TURFIO_3,49.2
5:55:00 PM,T_TURFIO_2,51.6
5:55:00 PM,T_TURFIO_1,57.6
5:55:00 PM,T_TURFIO_0,54.3
5:55:00 PM,T_RPU_TURF,34.7
5:55:00 PM,T_APU_TURF,36
5:55:10 PM,T_TURFIO_3,49.6
5:55:10 PM,T_TURFIO_2,51.6
5:55:10 PM,T_TURFIO_1,56.1
5:55:10 PM,T_TURFIO_0,54.4
5:55:10 PM,T_RPU_TURF,36.5
5:55:10 PM,T_APU_TURF,35.6
5:55:21 PM,T_TURFIO_3,49.5
5:55:21 PM,T_TURFIO_2,51.2
5:55:21 PM,T_TURFIO_1,57.3
5:55:21 PM,T_TURFIO_0,54.8
5:55:21 PM,T_RPU_TURF,37
5:55:21 PM,T_APU_TURF,35.9
5:55:31 PM,T_TURFIO_3,49.7
5:55:31 PM,T_TURFIO_2,51.4
5:55:31 PM,T_TURFIO_1,56.6
5:55:31 PM,T_TURFIO_0,54.5
5:55:31 PM,T_RPU_TURF,35.3
5:55:31 PM,T_APU_TURF,35.2
5:55:41 PM,T_TURFIO_3,49.7
5:55:41 PM,T_TURFIO_2,52.5
5:55:41 PM,T_TURFIO_1,56.4
5:55:41 PM,T_TURFIO_0,53.8
5:55:41 PM,T_RPU_TURF,35.6
5:55:41 PM,T_APU_TURF,35.2
5:55:52 PM,T_TURFIO_3,50
5:55:52 PM,T_TURFIO_2,51.9
5:55:52 PM,T_TURFIO_1,56.7
5:55:52 PM,T_TURFIO_0,53.4
5:55:52 PM,T_RPU_TURF,37.2
5:55:52 PM,T_APU_TURF,34.1
5:56:02 PM,T_TURFIO_3,49.7
5:56:02 PM,T_TURFIO_2,52.2
5:56:02 PM,T_TURFIO_1,56.1
5:56:02 PM,T_TURFIO_0,53.9
5:56:02 PM,T_RPU_TURF,37.2
5:56:02 PM,T_APU_TURF,35.6
5:56:13 PM,T_TURFIO_3,50.2
5:56:13 PM,T_TURFIO_2,52.2
5:56:13 PM,T_TURFIO_1,57.1
5:56:13 PM,T_TURFIO_0,54
5:56:13 PM,T_RPU_TURF,36.3
5:56:13 PM,T_APU_TURF,35.2
5:56:23 PM,T_TURFIO_3,50.2
5:56:23 PM,T_TURFIO_2,53
5:56:23 PM,T_TURFIO_1,57.3
5:56:23 PM,T_TURFIO_0,54.9
5:56:23 PM,T_RPU_TURF,36
5:56:23 PM,T_APU_TURF,35.1
5:56:33 PM,T_TURFIO_3,49.7
5:56:33 PM,T_TURFIO_2,51.4
5:56:33 PM,T_TURFIO_1,57.6
5:56:33 PM,T_TURFIO_0,54.4
5:56:33 PM,T_RPU_TURF,33.8
5:56:33 PM,T_APU_TURF,35
5:56:44 PM,T_TURFIO_3,50.2
5:56:44 PM,T_TURFIO_2,52.3
5:56:44 PM,T_TURFIO_1,57.1
5:56:44 PM,T_TURFIO_0,54.4
5:56:44 PM,T_RPU_TURF,35.7
5:56:44 PM,T_APU_TURF,35.7
5:56:54 PM,T_TURFIO_3,50.1
5:56:54 PM,T_TURFIO_2,51.8
5:56:54 PM,T_TURFIO_1,57.2
5:56:54 PM,T_TURFIO_0,54.6
5:56:54 PM,T_RPU_TURF,36.1
5:56:54 PM,T_APU_TURF,34.3
5:57:04 PM,T_TURFIO_2,51.7
5:57:04 PM,T_TURFIO_1,57.3
5:57:04 PM,T_TURFIO_0,54.9
5:57:04 PM,T_RPU_TURF,35.6
5:57:04 PM,T_APU_TURF,34.5
5:57:05 PM,T_TURFIO_3,49.7
5:57:15 PM,T_TURFIO_3,49.7
5:57:15 PM,T_TURFIO_2,51.8
5:57:15 PM,T_TURFIO_1,57.2
5:57:15 PM,T_TURFIO_0,54.4
5:57:15 PM,T_RPU_TURF,36.2
5:57:15 PM,T_APU_TURF,34.9
5:57:25 PM,T_TURFIO_3,49.5
5:57:25 PM,T_TURFIO_2,52.3
5:57:25 PM,T_TURFIO_1,57
5:57:25 PM,T_TURFIO_0,54.9
5:57:25 PM,T_RPU_TURF,36.1
5:57:25 PM,T_APU_TURF,35.2
5:57:36 PM,T_TURFIO_3,49.5
5:57:36 PM,T_TURFIO_2,51.9
5:57:36 PM,T_TURFIO_1,56.7
5:57:36 PM,T_TURFIO_0,53.9
5:57:36 PM,T_RPU_TURF,35.7
5:57:36 PM,T_APU_TURF,34.9
5:57:46 PM,T_TURFIO_3,49.3
5:57:46 PM,T_TURFIO_2,51.8
5:57:46 PM,T_TURFIO_1,57
5:57:46 PM,T_TURFIO_0,54.1
5:57:46 PM,T_RPU_TURF,34.4
5:57:46 PM,T_APU_TURF,35.1
5:57:56 PM,T_TURFIO_3,49.7
5:57:56 PM,T_TURFIO_2,51.9
5:57:56 PM,T_TURFIO_1,57
5:57:56 PM,T_TURFIO_0,54.3
5:57:56 PM,T_RPU_TURF,36.1
5:57:56 PM,T_APU_TURF,34.7
5:58:07 PM,T_TURFIO_3,50.1
5:58:07 PM,T_TURFIO_2,51.4
5:58:07 PM,T_TURFIO_1,57.1
5:58:07 PM,T_TURFIO_0,54.5
5:58:07 PM,T_RPU_TURF,35
5:58:07 PM,T_APU_TURF,34.3
5:58:17 PM,T_TURFIO_3,48.6
5:58:17 PM,T_TURFIO_2,51.8
5:58:17 PM,T_TURFIO_1,56.1
5:58:17 PM,T_TURFIO_0,54.5
5:58:17 PM,T_RPU_TURF,35
5:58:17 PM,T_APU_TURF,35
5:58:27 PM,T_TURFIO_3,49.7
5:58:27 PM,T_TURFIO_2,51.8
5:58:27 PM,T_TURFIO_1,57.1
5:58:27 PM,T_TURFIO_0,54.3
5:58:27 PM,T_RPU_TURF,36.2
5:58:27 PM,T_APU_TURF,35.9
5:58:38 PM,T_TURFIO_3,49.6
5:58:38 PM,T_TURFIO_2,52
5:58:38 PM,T_TURFIO_1,57.3
5:58:38 PM,T_TURFIO_0,54.9
5:58:38 PM,T_RPU_TURF,35.4
5:58:38 PM,T_APU_TURF,35.2
5:58:48 PM,T_TURFIO_3,50.1
5:58:48 PM,T_TURFIO_2,51.7
5:58:48 PM,T_TURFIO_1,56.1
5:58:48 PM,T_TURFIO_0,54.5
5:58:48 PM,T_RPU_TURF,35.4
5:58:48 PM,T_APU_TURF,36.2
5:58:58 PM,T_APU_TURF,35.4
5:58:59 PM,T_TURFIO_3,49.7
5:58:59 PM,T_TURFIO_2,51.7
5:58:59 PM,T_TURFIO_1,57
5:58:59 PM,T_TURFIO_0,54.4
5:58:59 PM,T_RPU_TURF,35
5:59:09 PM,T_TURFIO_3,49.6
5:59:09 PM,T_TURFIO_2,51.4
5:59:09 PM,T_TURFIO_1,57
5:59:09 PM,T_TURFIO_0,54.4
5:59:09 PM,T_RPU_TURF,35.2
5:59:09 PM,T_APU_TURF,35.3
5:59:19 PM,T_TURFIO_3,49.7
5:59:19 PM,T_TURFIO_2,51.8
5:59:19 PM,T_TURFIO_1,56.4
5:59:19 PM,T_TURFIO_0,54.8
5:59:19 PM,T_RPU_TURF,36.4
5:59:19 PM,T_APU_TURF,35.4
5:59:30 PM,T_TURFIO_3,49.5
5:59:30 PM,T_TURFIO_2,52.2
5:59:30 PM,T_TURFIO_1,56.6
5:59:30 PM,T_TURFIO_0,54.4
5:59:30 PM,T_RPU_TURF,34.7
5:59:30 PM,T_APU_TURF,35.8
5:59:40 PM,T_TURFIO_3,49.8
5:59:40 PM,T_TURFIO_2,51.6
5:59:40 PM,T_TURFIO_1,56.7
5:59:40 PM,T_TURFIO_0,54.8
5:59:40 PM,T_RPU_TURF,35.9
5:59:40 PM,T_APU_TURF,34.8
5:59:50 PM,T_TURFIO_3,49.8
5:59:50 PM,T_TURFIO_2,51.3
5:59:50 PM,T_TURFIO_1,57
5:59:50 PM,T_TURFIO_0,54.1
5:59:50 PM,T_RPU_TURF,35.4
5:59:50 PM,T_APU_TURF,36
6:00:01 PM,T_TURFIO_3,50.2
6:00:01 PM,T_TURFIO_2,51.6
6:00:01 PM,T_TURFIO_1,56.8
6:00:01 PM,T_TURFIO_0,54
6:00:01 PM,T_RPU_TURF,35.2
6:00:01 PM,T_APU_TURF,34.7
6:00:11 PM,T_TURFIO_3,48.8
6:00:11 PM,T_TURFIO_2,51.1
6:00:11 PM,T_TURFIO_1,56.8
6:00:11 PM,T_TURFIO_0,54.4
6:00:11 PM,T_RPU_TURF,35.8
6:00:11 PM,T_APU_TURF,36.2
6:00:21 PM,T_TURFIO_0,54.1
6:00:21 PM,T_RPU_TURF,35.2
6:00:21 PM,T_APU_TURF,36.2
6:00:22 PM,T_TURFIO_3,49.7
6:00:22 PM,T_TURFIO_2,51.7
6:00:22 PM,T_TURFIO_1,56.8
6:00:32 PM,T_TURFIO_3,50.1
6:00:32 PM,T_TURFIO_2,51.3
6:00:32 PM,T_TURFIO_1,57.2
6:00:32 PM,T_TURFIO_0,54.4
6:00:32 PM,T_RPU_TURF,35.3
6:00:32 PM,T_APU_TURF,34.5
6:00:42 PM,T_TURFIO_3,50
6:00:42 PM,T_TURFIO_2,52.2
6:00:42 PM,T_TURFIO_1,56.7
6:00:42 PM,T_TURFIO_0,54.8
6:00:42 PM,T_RPU_TURF,35
6:00:42 PM,T_APU_TURF,34.8
